"filename", "language", "Python", "JSON", "Log", "comment", "blank", "total"
"/home/danvic/JARVIS/Jarvis/core/LLMManager.py", "Python", 32, 0, 0, 14, 11, 57
"/home/danvic/JARVIS/Jarvis/core/action_result.py", "Python", 12, 0, 0, 4, 6, 22
"/home/danvic/JARVIS/Jarvis/core/answer_pipeline.py", "Python", 52, 0, 0, 20, 8, 80
"/home/danvic/JARVIS/Jarvis/core/config.py", "Python", 18, 0, 0, 26, 9, 53
"/home/danvic/JARVIS/Jarvis/core/context.py", "Python", -1, 0, 0, 7, 6, 12
"/home/danvic/JARVIS/Jarvis/core/decision.py", "Python", 7, 0, 0, 0, 1, 8
"/home/danvic/JARVIS/Jarvis/core/errors.py", "Python", -1, 0, 0, 44, 25, 68
"/home/danvic/JARVIS/Jarvis/core/executor.py", "Python", 0, 0, 0, 43, -15, 28
"/home/danvic/JARVIS/Jarvis/core/intent.py", "Python", -33, 0, 0, -10, -30, -73
"/home/danvic/JARVIS/Jarvis/core/llm_contract.py", "Python", 2, 0, 0, -7, 0, -5
"/home/danvic/JARVIS/Jarvis/core/main.py", "Python", 28, 0, 0, 12, 9, 49
"/home/danvic/JARVIS/Jarvis/core/policy.py", "Python", 21, 0, 0, 31, 6, 58
"/home/danvic/JARVIS/Jarvis/core/router.py", "Python", -28, 0, 0, -6, -4, -38
"/home/danvic/JARVIS/Jarvis/data/logs/error.log", "Log", 0, 0, 0, 0, -1, -1
"/home/danvic/JARVIS/Jarvis/data/memory.json", "JSON", 0, 8, 0, 0, 0, 8
"/home/danvic/JARVIS/Jarvis/main.py", "Python", -6, 0, 0, 9, -1, 2
"/home/danvic/JARVIS/Jarvis/modules/llm/base.py", "Python", 11, 0, 0, 0, 5, 16
"/home/danvic/JARVIS/Jarvis/modules/llm/groq.py", "Python", 22, 0, 0, 4, 9, 35
"/home/danvic/JARVIS/Jarvis/modules/llm/ollama.py", "Python", 22, 0, 0, 3, 4, 29
"/home/danvic/JARVIS/Jarvis/plugins/registry.py", "Python", 4, 0, 0, 19, 6, 29
"/home/danvic/JARVIS/Jarvis/plugins_available/web/models.py", "Python", 9, 0, 0, -3, 3, 9
"/home/danvic/JARVIS/Jarvis/plugins_available/web/plugin.py", "Python", 84, 0, 0, 25, -1, 108
"/home/danvic/JARVIS/Jarvis/plugins_available/web/web_cache.py", "Python", 28, 0, 0, 1, 9, 38
"/home/danvic/JARVIS/Jarvis/safe/safe_execution.py", "Python", -2, 0, 0, 1, 0, -1
"Total", "-", 281, 8, 0, 237, 65, 591
